frame,time,elbow_l,elbow_r,shoulder_l,shoulder_r,stance,wrist_speed
241,8.033333333333333,20.636301550022907,130.71812018753045,7.990137733396705,78.6562863717178,13.142211322128203,0.6477454544602316
242,8.066666666666666,18.239125581945313,137.14720039071375,9.941878806160991,84.35928105185343,13.053665628151611,2.655557529951959
243,8.1,20.08494452051993,139.5239418736824,5.2188220358329005,86.35025752840424,13.165176146141036,2.578964907770218
244,8.133333333333333,23.18216571723036,139.64927390326633,0.8359214327524641,86.56014773142766,14.326504964463997,1.7957583069240948
245,8.166666666666666,24.91278318971464,140.93569889221115,1.873987354206338,87.6146950884796,14.475512217140679,1.1560799402411355
246,8.2,21.87723567220627,143.0331155413819,2.860620563450234,88.9161877656333,14.34158437609257,2.146704387535838
247,8.233333333333333,18.27013142900356,154.18344812093787,9.521427145279597,97.29910449872436,13.582963514722158,0.6337166729445473
248,8.266666666666667,15.389514822571275,157.95051916752575,13.559857087404191,99.7457415050381,12.77690785241632,1.0322166865072229
249,8.3,14.945351895718495,149.71625573677937,15.373643802749624,92.22738849982406,12.232714864718277,3.5654720130463606
250,8.333333333333334,14.423692855289833,147.69797601404613,15.928668314782065,90.86525383945914,12.03029861898327,1.4707745090588153
251,8.366666666666667,14.299837524236747,146.30831607275712,16.554620348062826,89.75970999639809,10.869395401167203,1.873068343085791
252,8.4,15.081741170796406,148.0002665144739,18.745662613368882,91.15340645794994,10.569685590958994,0.8624410997899385
253,8.433333333333334,22.54058307483688,141.24172645415481,13.758485249114788,86.5741094425877,10.140227368609818,0.8577133185410162
254,8.466666666666667,33.97069596253087,101.62377737326962,0.8157958119370526,41.775344455934686,12.192918302981111,1.0638765117839095
255,8.5,39.92824744232318,89.21532854027718,9.827158236902008,38.84752678765521,10.048014693776837,4.25301782240101
256,8.533333333333333,34.61718974285872,76.43700474651718,3.204891167714162,33.692462786746525,24.19489643226901,9.414620842592448
257,8.566666666666666,24.20376589412616,62.985317970467555,11.762681848222178,22.02759384180591,16.30099853579398,10.872158729217075
258,8.6,17.268236422296976,171.9902627181762,23.907216119046716,9.411363356481731,11.557993639942534,16.79398423278089
259,8.633333333333333,13.652004715891902,178.5570892833596,31.710255912426913,10.212996952291443,13.494139671921495,14.600047316394113
260,8.666666666666666,11.01055934692121,178.43319528670486,34.68664554881968,9.790721722777647,13.041465287314793,5.902665879885676
261,8.7,9.35202998474983,170.18010456408226,34.62274384340252,15.382055189912059,14.024189224132636,2.780760186990616
262,8.733333333333333,7.4344575523406,140.6653597852166,35.07632450225671,17.859334962480638,14.106898704671565,3.3832947327554477
263,8.766666666666667,5.635717285392632,122.69581107343743,35.476392944902535,24.630994461171188,14.510734334535147,4.276557614837146
264,8.8,5.342897318442474,119.21139375216579,37.20264627139343,31.389125187169714,16.628751382993116,3.8819335237000105
265,8.833333333333334,4.976837771018399,125.4732276791604,38.042024984396306,35.60181176088019,18.42158435500546,2.1791449516976122
266,8.866666666666667,4.539704462582703,124.49658890657881,38.861786181837445,36.83055757826819,18.798634676791323,0.8926618227684213
267,8.9,3.7049007029293106,123.78466536415179,39.62542494315873,36.15115228476464,18.413676458151745,3.3830303467219576
268,8.933333333333334,2.920911938084709,120.40499934089166,40.447904577811634,37.12642099949017,18.097871956574416,1.6651645176473575
269,8.966666666666667,3.086958183634097,116.74903804010194,40.61086263036432,39.40946272379411,17.46300364622774,0.6618221345247592
270,9.0,3.090972486692391,101.17399923588019,40.371649430765125,40.505960974454375,17.543321436737777,0.5078600820403978
271,9.033333333333333,2.870742793525726,87.15290990317973,40.01577658560313,40.30371030984227,17.79429981745235,0.4185635205808418
272,9.066666666666666,2.9748644256167025,77.98331035887313,39.39064840913854,46.200323074531866,17.358314541573296,0.4094509477814978
273,9.1,2.7865763867364595,76.51598744794953,38.68670583131169,48.52910357706292,16.75565798117235,1.4112830085629648
274,9.133333333333333,5.280964995320402,79.61392008654535,38.037798063199645,54.90671366964113,16.00605481145345,25.05521180038777
275,9.166666666666666,7.64128912719882,86.6650737201689,37.64090396978461,57.78724544600781,15.441231622963725,6.394056625043154
276,9.2,7.722685064210206,88.72727409304294,37.41278212165534,58.625964397008666,15.033473629573034,1.549448889550212
277,9.233333333333333,8.21663996031854,88.98539170386636,37.310569820959394,58.041602906247775,14.43445497934253,7.122297179036675
278,9.266666666666667,7.741708034813518,90.25815288356274,36.634947770399,58.473781968808915,12.34191950219701,5.135144809698811
279,9.3,4.362219459247439,84.13790464454887,37.13510643090775,55.36843251242516,11.707281539089356,8.489565273763212
280,9.333333333333334,0.8327437309488662,89.8363058386522,37.96683463745079,56.644452723535835,10.471972891246207,10.477181236126272
281,9.366666666666667,0.9035926133677472,90.81875226441325,38.748973887023986,56.638628095719206,11.896297546678353,3.2316363590264645
282,9.4,5.024814092436183,97.34759536753131,38.98229137835214,62.09518797618015,12.016036025001844,8.827346220221985
283,9.433333333333334,17.1702721003272,97.14008903763342,38.97987615635577,63.837154177968046,11.9244472632423,18.66489559588685
