frame,time,elbow_l,elbow_r,shoulder_l,shoulder_r,stance,wrist_speed
242,8.066666666666666,132.6474114610488,43.11246266105275,71.08098506474295,132.46690410845233,53.385489333165275,0.29681606209403794
243,8.1,133.24872974376973,44.755138519860374,71.84237989745348,131.00462139791924,51.986829805685716,0.170620360263708
244,8.133333333333333,133.25761659767213,45.36970233306614,73.43840782177561,132.23733746536683,50.842217688515774,0.4030026310732267
245,8.166666666666666,135.43056475535658,46.92919983841777,74.80356802155966,129.08062814755183,47.452493988424436,0.25418564232800567
246,8.2,139.76722975449542,43.37174680181102,75.47756036153346,120.62344535841343,42.603420194823606,0.23654092747164931
247,8.233333333333333,144.88836168442182,39.05822974927775,75.60104987437093,113.64799858409924,40.04028864438556,0.4367868110086115
248,8.266666666666667,147.53650057710237,37.66880472792944,75.25046517605583,110.55868634160092,37.59650964131829,0.5670560838938461
249,8.3,148.48955747145166,34.07761168847096,75.36922629656436,108.04557274828161,37.60272625107083,0.18138509543384998
250,8.333333333333334,148.68607046778857,35.53629753772557,75.7420708711648,111.89830703628286,37.90414881145359,0.05675138544283826
251,8.366666666666667,147.32274510455986,39.340048374032214,76.71176673368991,117.71225499043065,39.06790573967002,0.6834211965961979
252,8.4,146.22584344548372,43.672483634745916,77.5907481667036,130.28685109147568,39.96645876584671,0.711334079998634
253,8.433333333333334,144.6437719723277,42.34340488323475,77.925457827556,131.757955229373,42.37591850142137,0.35451222341467115
254,8.466666666666667,142.10906109055787,42.89202221225275,77.46590003190872,133.19738439740232,44.5829977957892,1.5913746550162873
255,8.5,141.51954402640797,41.63785463307045,77.30155636850064,131.2563201436488,45.647522163635614,1.0171929521053977
256,8.533333333333333,141.50725788673282,40.516984038968246,77.32325361638064,128.4247664085676,47.3275388321732,0.5347451598254801
257,8.566666666666666,141.66077867119668,35.41871785339352,77.23860817828425,119.97939025338506,50.23253156633345,0.7233566059240295
258,8.6,143.28034987991458,34.53001733619599,76.97784829858712,115.15728398250431,51.592949760144336,1.4164576874731627
259,8.633333333333333,143.86257264101317,35.24457690424232,76.35931312018893,112.13557491844455,52.27466120936062,0.9643431328949568
260,8.666666666666666,143.1985290304644,34.66736637507717,74.93652537877136,110.23344048940203,52.2103163076827,0.4075873284363524
261,8.7,142.99160137879167,35.06516625381234,73.7395860662611,110.2372642980078,51.88937422035489,0.6783689481061409
262,8.733333333333333,142.8066172774516,37.076142249536474,72.92699151093522,111.12377575797291,50.6965457442325,0.5551118902540185
263,8.766666666666667,142.7643209579992,39.71478487910882,72.19114736744736,111.17559968619896,49.44609429383776,0.7157083750494253
264,8.8,142.51535997277887,42.028721855652805,71.43814632728244,111.76134064827528,49.57221915131723,0.37703836379577876
265,8.833333333333334,142.17298896025616,43.8861218057631,70.46436863857616,112.65394864387397,50.40528121408808,0.39547110899967125
266,8.866666666666667,141.70818156469858,44.95985010003169,69.70984250800777,113.23066023614449,51.62478997680258,0.4430535967038867
267,8.9,141.02542374211683,45.459995246978394,68.52177962632057,112.72822463718742,52.906864872048324,1.2436435641824348
268,8.933333333333334,140.30757602434164,45.86559135912806,67.5030911560728,112.26815053220525,54.4262189333375,1.2122881098066114
269,8.966666666666667,139.7656056618998,46.22087847777258,66.86387167591103,111.8676627037883,55.164136236073816,0.5913850703672041
270,9.0,139.12268475300834,47.1184270267104,66.3128542203435,111.75589286588674,55.1552645536301,0.2180220845391694
271,9.033333333333333,138.65820602921536,47.473444820802584,65.99179447226439,111.5146856751281,54.5355212828759,0.0625798757197607
272,9.066666666666666,138.38506616681656,48.00626851921028,65.93389879794906,111.70089158596213,52.97330509705445,0.042657478885348495
273,9.1,138.64050951169753,48.990078213922224,66.4051047085716,112.40362743962433,51.38801563120711,0.19687075840042043
274,9.133333333333333,138.68854595414405,49.22177307707582,66.73605334024283,112.49851565554586,50.380052858720816,0.062227706432103215
275,9.166666666666666,138.33638645942048,49.23762293374342,66.6907515670501,112.2167812591601,50.39170183298502,0.17215526677767934
276,9.2,138.55478619362052,47.69499519818514,66.47355237311181,111.0695085583529,50.4901944065411,0.6958072871788299
277,9.233333333333333,138.07018946519767,47.55390777875291,66.43658258575181,110.70324536478005,50.19664149431389,0.23887589347729887
278,9.266666666666667,137.39821244621416,48.898423103647694,65.78433274184307,110.64951838312317,50.00525222496251,0.8246090680614858
279,9.3,136.61121840198388,48.92467332894422,65.24955909244396,109.60715083681811,49.78250893054759,0.6094286513595041
280,9.333333333333334,135.46997393508119,48.93156557766731,64.4633587377155,106.75418565255782,49.1061477037161,0.5670377373433912
281,9.366666666666667,133.92263602524622,51.05877450281376,63.12124699989536,106.07287159595964,46.09753279124725,0.7490696251996055
282,9.4,132.9769176311215,54.02055918600579,61.514395152836904,106.89177724172232,47.399679310968985,2.5803837491887553
283,9.433333333333334,132.62790444245724,53.88102133127177,60.095165000183385,106.8479122364019,46.763735083556014,2.090532802215574
284,9.466666666666667,132.40832488547014,52.541554660361626,59.867180231441765,103.69300265637641,46.24722936984838,1.521158425759586
285,9.5,132.68262086487076,51.00464029827545,59.53206756391945,100.24385983642841,46.47300175281736,2.1921038877691927
286,9.533333333333333,128.9475244066075,51.697256131959904,55.30504362566304,96.84602209791224,47.24982432201974,6.28134680777332
287,9.566666666666666,126.49588777406382,52.72987227316169,52.72430440552281,95.62212426413804,43.32081495483868,4.888786506188597
288,9.6,123.9637132883758,55.91540576217021,50.962634939941104,96.05817061840096,43.63684954623832,4.127185597734662
289,9.633333333333333,120.71246457624827,60.52322576115539,46.88677197207256,96.21164658977183,44.85028909677065,6.0954280946796215
290,9.666666666666666,118.50741413342891,36.07513301983493,43.24087774502474,83.6462431072231,48.35604768037776,6.511115067497571
291,9.7,117.3819302719106,35.89158614701931,40.67212940263073,59.356427307821086,50.95258587125765,5.062716282129932
292,9.733333333333333,115.39925323162369,115.73082411935646,36.725513863290466,43.89292119529556,50.707939422445556,6.460446716683154
293,9.766666666666667,113.72170373854749,144.16329132344237,33.39817222940627,32.43368397410269,50.503872674416634,6.809289223361694
294,9.8,114.87912103623462,151.9190397248114,31.961441181995806,24.217182286573433,45.93912654649025,5.803672633844317
295,9.833333333333334,114.8362768748181,152.8737697984917,30.17989581415486,20.6020913061015,47.85314049370325,6.707068810144372
296,9.866666666666667,115.30271184989886,127.28554390951747,29.442793458987904,12.670808863731708,51.70975539774415,6.240280183391403
297,9.9,114.61682875652389,121.60712764538374,26.523147191358937,3.474510401138362,53.84525578253605,7.447754196397248
298,9.933333333333334,115.9990550714142,122.26943228249874,26.557704546089113,15.821926281172185,50.55210476938132,5.955240570643558
299,9.966666666666667,118.22522440882399,124.38283802064788,26.496938787182106,28.031789158523214,52.26189405035151,7.510865589139388
300,10.0,117.8542997817084,123.25949800294114,24.427947951402015,32.174051289523774,55.06968112179716,7.494477172799556
301,10.033333333333333,117.91356692538261,131.44539904283653,23.470564983246526,32.02773757371664,49.1597086683208,7.3765472272488015
302,10.066666666666666,119.64450765796217,128.63363700081854,25.323031432044587,34.16696095990599,49.44007423733727,4.873772435106842
303,10.1,119.13240253062494,129.98348068196947,24.783622102528703,36.661199598980424,48.92628649836261,3.248130260619027
304,10.133333333333333,118.53477140796791,128.31030622538256,24.356956730821473,39.015949538175384,38.85407107319594,5.057561630154788
305,10.166666666666666,119.14128566077106,125.7317648654134,27.34516810020878,38.33968157898367,33.424119377314234,4.05263190054752
306,10.2,117.85178856394654,127.06714997234799,26.030230224662642,39.26711641698663,24.273819442077496,8.422213086374427
307,10.233333333333333,120.40688176833214,122.22194992160468,26.201857134422415,37.67277250426608,8.810617663222828,11.781848226757743
308,10.266666666666667,128.39133047093716,118.97100256271587,30.831575722549314,34.43012902842004,2.9599897114641016,6.338439473345361
309,10.3,126.9294908624281,133.42891253754055,31.798429131873178,41.2680689173476,5.148022119622354,5.40558257633512
310,10.333333333333334,141.82439638034364,149.9124313685297,43.94471347386211,50.595387214940025,4.603455178660792,2.3821284818010096
311,10.366666666666667,153.4993139509891,160.23158821481618,53.59468384639902,54.9197619268067,5.956587618194263,5.650991631986093
320,10.666666666666666,34.3613670737807,46.225284928884385,8.751251949429118,46.68471547572012,26.93052191399092,168.96912478549962
337,11.233333333333333,34.46996481706588,68.29360713082387,52.456462640683526,11.3965133058132,12.980743398572127,36.364083623003395
338,11.266666666666667,21.209581758326607,74.29008849474707,35.10006749281514,5.016106406878388,13.005538701619429,15.019965122915107
351,11.7,162.4713264037477,82.23950330338387,31.4881134555645,18.810180507277224,40.49223906811847,178.2171379178715
352,11.733333333333333,173.74925896333315,132.51968563654958,30.143401406105518,4.608235050185659,54.751403979944406,71.28133929685848
353,11.766666666666667,178.51416763597146,155.35327845321947,28.46814445525051,9.729494300292288,63.10393667957603,31.372094771972346
354,11.8,179.4119714993727,157.03587613520676,26.97484290241087,18.951728984687474,66.21938147671503,16.961430182068565
355,11.833333333333334,178.99174645871705,166.43998707938746,26.368513944557076,24.786530216205946,67.92970525152933,13.111558991618379
356,11.866666666666667,179.05247893833,163.91081523524056,25.67473212374996,28.080304710921613,70.01822409625562,12.409657959070044
357,11.9,177.66277909127172,150.87740093164481,25.08971817125113,32.297472199736845,72.40148396872037,13.766953140816444
358,11.933333333333334,177.35346393875636,147.1577359341046,24.87782365561636,31.048213533137016,76.10300768016685,10.586554993912408
359,11.966666666666667,178.20897835348796,149.45125042193698,26.066989991505753,27.72848180821589,77.81056880052293,12.745224568809235
360,12.0,179.76672052342536,150.40322001846175,26.324345462155964,25.192703092058746,79.43051268742403,5.174475671742299
361,12.033333333333333,178.84551874165464,148.92862617650619,26.860573579412662,24.621530255037413,78.27625490777719,5.93714467542659
362,12.066666666666666,178.01476987079434,147.22088450102896,26.076010370082848,24.789713090726597,78.23197187446665,9.257947182728067
363,12.1,175.40459278915824,147.33012576953521,24.915290622592668,24.633625394667575,78.25453388032153,11.76298295100757
364,12.133333333333333,172.70037863386798,148.14523303385158,24.21380915551971,24.337006721038595,78.72415496067606,8.419509041390826
365,12.166666666666666,172.40405214252303,145.35575829055662,23.05923120711162,24.830929317346456,80.15694153332998,2.720789086374477
366,12.2,172.9529370188177,145.221391635767,22.60227527432434,24.89599494362983,80.01255849327012,1.1844338413510833
367,12.233333333333333,173.91078312351266,146.028811904132,23.181134279081476,24.474266170669306,79.27943497156262,1.7598789175318625
368,12.266666666666667,174.03155825292933,146.43760512805426,23.661307805203705,23.675546672771986,78.83791751789498,1.6480317297393055
369,12.3,173.41636105940867,146.37421844887996,23.00606628475737,23.581216635837865,78.4166393652702,1.7350701634436954
370,12.333333333333334,169.80669332172508,145.989795786964,22.16754877865585,24.04282387488324,77.64394915699354,9.450819454839932
371,12.366666666666667,167.59407779628242,144.77528256383047,21.860862381804132,24.28785312550008,77.39392358588405,3.924261365579341
372,12.4,166.29889014418333,145.0239655946537,21.87039743224119,24.178229892449203,77.17303859357773,1.2967271982290194
373,12.433333333333334,165.4936731437682,145.09030793008975,22.185250889285193,24.06435079780104,78.49033755283712,1.2199598103932483
374,12.466666666666667,165.08953762929335,145.46698581159038,22.20961973682525,23.748643143290177,79.08989116737973,0.29982384091024245
375,12.5,164.14164291125272,144.95544196209102,22.238062648642053,23.630243120494832,79.47701510669509,2.5565938648251945
376,12.533333333333333,164.48470042963874,144.20187114880122,21.592984010136558,23.696441986482817,79.85706088722142,2.3490873759376405
377,12.566666666666666,163.75641840948475,142.64719896999165,20.483685018712602,24.129313855410686,80.7949430520952,1.1111635391066517
378,12.6,162.3657370558338,141.83935266506631,19.73123181205522,24.212630970079058,81.30456939565356,1.388430952809984
379,12.633333333333333,161.59300500916484,141.18925913991674,19.330329410548828,23.802612753582217,81.73275859640351,0.7086712502547491
380,12.666666666666666,160.91608681144552,140.51213416711965,18.14055405613196,23.455060108628896,81.67615239437474,2.317229554227185
381,12.7,159.99884456054593,140.2241630230718,17.210373843823657,23.43320261625934,81.45198010003507,2.4730934091551457
382,12.733333333333333,159.64899020122945,139.83768978024028,16.314400221867736,23.625038466037747,81.00101416161614,2.136168632650219
383,12.766666666666667,160.00167982572677,137.67824800999293,14.84944569610916,24.80757104752506,80.86886945208452,4.296319724160158
384,12.8,162.67491040965425,134.6884099250333,13.446924756701938,26.44866220868522,81.31166085363958,12.18177473163732
385,12.833333333333334,162.38705215776082,135.8711343760788,12.870689328007023,28.22652090387646,81.74127062121953,4.5797910107716655
386,12.866666666666667,160.72664206804745,138.8024713517331,12.036591850850126,29.82297522866667,82.03835591570036,3.1783775364518507
387,12.9,158.01703252035117,138.12196554330475,11.68062064951696,30.388654101206217,82.90012729017695,5.135118992988169
388,12.933333333333334,156.1203779184601,132.36150414447928,11.662920259184634,30.276677014217068,83.89057262159933,3.6133837284884405
389,12.966666666666667,154.69727231233873,128.806945218034,11.666737969129676,30.093250103597764,84.78515304779668,2.8447339380663106
390,13.0,154.3110896690322,128.35134970678203,11.559914981259626,29.827280949566067,86.55204424765849,5.2285954052553745
391,13.033333333333333,155.06739368412948,130.75855081839003,11.309152535154274,27.75763360279124,87.94063327183717,5.554413695139421
392,13.066666666666666,155.77635911848085,135.1839308111403,10.911238458604803,25.92281487792437,88.98530424878574,2.7789215239049567
393,13.1,155.5425105132832,137.08972424533212,10.569023481613291,25.019042119279973,86.42973161294738,0.7754529226764133
394,13.133333333333333,155.34097082852827,137.83474063337604,10.310565617680728,24.06906540196326,85.7407895145554,2.2808113205337803
395,13.166666666666666,155.43353081533402,139.43444923892824,10.226197046856157,22.612048564335403,86.03565499571985,2.1126506136212515
396,13.2,154.49021076793966,139.8550125376359,9.635191859569955,22.18077338292621,86.29940463241252,0.39923804035449245
397,13.233333333333333,153.31951649986752,141.93217290520118,9.257388755566462,21.937671727749763,87.19356412645878,0.6771879530207069
398,13.266666666666667,151.95235474412289,146.36883854558985,8.738624834142172,21.543564979450313,87.64471611705518,0.9987775689648154
399,13.3,149.64006649571508,149.7563270127368,7.411220824135911,21.08079522420121,88.26768482279147,2.2439687765200005
400,13.333333333333334,144.2706135299485,152.17153533601945,7.533744695819439,20.787616603293724,87.73893516320672,10.992312902195813
401,13.366666666666667,144.2695802033348,153.92832971320792,8.250420711453796,20.996628287832504,88.05475630467463,7.760451045874905
402,13.4,142.4431087416265,153.5987268637582,8.296964212171373,21.089499788765337,88.77672068044139,15.855152018342364
403,13.433333333333334,148.61750733905842,147.45120378433407,11.312652769302813,22.451913942909275,91.88767313398459,12.687122834454106
404,13.466666666666667,147.7477864305076,143.83800899556863,9.599186608772765,22.865813088055642,93.30297148251671,12.231373504784763
405,13.5,148.85171068133786,142.7293510540768,9.742801832075484,23.750192429580018,95.08726435566147,11.206533731442073
406,13.533333333333333,152.99835284096432,144.1872422230551,7.427619894833685,24.32851206855249,95.50111222394214,19.21430038864232
407,13.566666666666666,157.5603231959928,146.1254505660646,6.090063472734702,24.65161398168271,97.50695504875124,13.685477453003543
408,13.6,159.6312102332882,146.4393353642703,7.333661234283379,24.775643058548862,98.39573002159055,8.916449524617404
